[Worker-2] ?????? PDC Grid Management — WORKER NODE ??????
[Worker-2] Using 18 threads  connecting to localhost:9090
[Worker-2] Chunk #1059 done in 2 ms  local best: candidate #105911  cost=36280118.72
[Worker-2] Chunk #1061  [106100, 106200)  100 candidates
[Worker-2] Chunk #1061 done in 9 ms  local best: candidate #106163  cost=37148796.41
[Worker-2] Chunk #1067  [106700, 106800)  100 candidates
[Worker-2] Chunk #1067 done in 10 ms  local best: candidate #106703  cost=37207487.42
[Worker-2] Chunk #1071  [107100, 107200)  100 candidates
[Worker-2] Chunk #1071 done in 15 ms  local best: candidate #107112  cost=37047707.54
[Worker-2] Chunk #1080  [108000, 108100)  100 candidates
[Worker-2] Chunk #1080 done in 8 ms  local best: candidate #108022  cost=36389430.34
[Worker-2] Chunk #1084  [108400, 108500)  100 candidates
[Worker-2] Chunk #1084 done in 21 ms  local best: candidate #108456  cost=37139982.70
[Worker-2] Chunk #1095  [109500, 109600)  100 candidates
[Worker-2] Chunk #1095 done in 1 ms  local best: candidate #109597  cost=36837254.72
[Worker-2] Chunk #1098  [109800, 109900)  100 candidates
[Worker-2] Chunk #1098 done in 4 ms  local best: candidate #109878  cost=37210472.59
[Worker-2] Chunk #1099  [109900, 110000)  100 candidates
[Worker-2] Chunk #1099 done in 12 ms  local best: candidate #109945  cost=37087263.15
[Worker-2] Chunk #1106  [110600, 110700)  100 candidates
[Worker-2] Chunk #1106 done in 4 ms  local best: candidate #110668  cost=36826655.57
[Worker-2] Chunk #1112  [111200, 111300)  100 candidates
[Worker-2] Chunk #1112 done in 16 ms  local best: candidate #111210  cost=37046046.10
[Worker-2] Chunk #1119  [111900, 112000)  100 candidates
[Worker-2] Chunk #1119 done in 8 ms  local best: candidate #111974  cost=36815738.18
[Worker-2] Chunk #1124  [112400, 112500)  100 candidates
[Worker-2] Chunk #1124 done in 12 ms  local best: candidate #112478  cost=35855973.67
[Worker-2] Chunk #1132  [113200, 113300)  100 candidates
[Worker-2] Chunk #1132 done in 12 ms  local best: candidate #113202  cost=36631194.09
[Worker-2] Chunk #1140  [114000, 114100)  100 candidates
[Worker-2] Chunk #1140 done in 10 ms  local best: candidate #114033  cost=36819266.63
[Worker-2] Chunk #1147  [114700, 114800)  100 candidates
[Worker-2] Chunk #1147 done in 25 ms  local best: candidate #114760  cost=37220054.32
[Worker-2] Chunk #1154  [115400, 115500)  100 candidates
[Worker-2] Chunk #1154 done in 29 ms  local best: candidate #115446  cost=37352898.91
[Worker-2] Chunk #1160  [116000, 116100)  100 candidates
[Worker-2] Chunk #1160 done in 13 ms  local best: candidate #116087  cost=37015268.36
[Worker-2] Chunk #1169  [116900, 117000)  100 candidates
[Worker-2] Chunk #1169 done in 11 ms  local best: candidate #116974  cost=36741090.78
[Worker-2] Chunk #1175  [117500, 117600)  100 candidates
[Worker-2] Chunk #1175 done in 16 ms  local best: candidate #117542  cost=37017295.19
[Worker-2] Chunk #1182  [118200, 118300)  100 candidates
[Worker-2] Chunk #1182 done in 21 ms  local best: candidate #118259  cost=37053717.64
[Worker-2] Chunk #1190  [119000, 119100)  100 candidates
[Worker-2] Chunk #1190 done in 13 ms  local best: candidate #119050  cost=37249892.68
[Worker-2] Chunk #1194  [119400, 119500)  100 candidates
[Worker-2] Chunk #1194 done in 23 ms  local best: candidate #119426  cost=36947386.35
[Worker-2] Chunk #1205  [120500, 120600)  100 candidates
[Worker-2] Chunk #1205 done in 24 ms  local best: candidate #120516  cost=37073879.78
[Worker-2] Chunk #1213  [121300, 121400)  100 candidates
[Worker-2] Chunk #1213 done in 7 ms  local best: candidate #121316  cost=36571638.51
[Worker-2] Chunk #1216  [121600, 121700)  100 candidates
[Worker-2] Chunk #1216 done in 7 ms  local best: candidate #121656  cost=36435834.62
[Worker-2] Chunk #1219  [121900, 122000)  100 candidates
[Worker-2] Chunk #1219 done in 22 ms  local best: candidate #121970  cost=37063268.17
[Worker-2] Chunk #1226  [122600, 122700)  100 candidates
[Worker-2] Chunk #1226 done in 3 ms  local best: candidate #122622  cost=36720118.20
[Worker-2] Chunk #1229  [122900, 123000)  100 candidates
[Worker-2] Chunk #1229 done in 3 ms  local best: candidate #122939  cost=37660566.01
[Worker-2] Chunk #1231  [123100, 123200)  100 candidates
[Worker-2] Chunk #1231 done in 2 ms  local best: candidate #123149  cost=37278600.91
[Worker-2] Chunk #1233  [123300, 123400)  100 candidates
[Worker-2] Chunk #1233 done in 2 ms  local best: candidate #123388  cost=37213853.03
[Worker-2] Chunk #1236  [123600, 123700)  100 candidates
[Worker-2] Chunk #1236 done in 2 ms  local best: candidate #123675  cost=36935261.49
[Worker-2] Chunk #1237  [123700, 123800)  100 candidates
[Worker-2] Chunk #1237 done in 26 ms  local best: candidate #123714  cost=36458370.90
[Worker-2] Chunk #1251  [125100, 125200)  100 candidates
[Worker-2] Chunk #1251 done in 14 ms  local best: candidate #125182  cost=36464347.44
[Worker-2] Chunk #1256  [125600, 125700)  100 candidates
[Worker-2] Chunk #1256 done in 27 ms  local best: candidate #125639  cost=36332266.47
[Worker-2] Chunk #1266  [126600, 126700)  100 candidates
[Worker-2] Chunk #1266 done in 4 ms  local best: candidate #126673  cost=36505786.61
[Worker-2] Chunk #1267  [126700, 126800)  100 candidates
[Worker-2] Chunk #1267 done in 2 ms  local best: candidate #126793  cost=36594466.79
[Worker-2] Chunk #1270  [127000, 127100)  100 candidates
[Worker-2] Chunk #1270 done in 3 ms  local best: candidate #127065  cost=36909491.94
[Worker-2] Chunk #1271  [127100, 127200)  100 candidates
[Worker-2] Chunk #1271 done in 2 ms  local best: candidate #127109  cost=37066395.01
[Worker-2] Chunk #1273  [127300, 127400)  100 candidates
[Worker-2] Chunk #1273 done in 9 ms  local best: candidate #127300  cost=36846179.98
[Worker-2] Chunk #1280  [128000, 128100)  100 candidates
[Worker-2] Chunk #1280 done in 25 ms  local best: candidate #128039  cost=36298411.29
[Worker-2] Chunk #1290  [129000, 129100)  100 candidates
[Worker-2] Chunk #1290 done in 24 ms  local best: candidate #129008  cost=36901858.09
[Worker-2] Chunk #1295  [129500, 129600)  100 candidates
[Worker-2] Chunk #1295 done in 7 ms  local best: candidate #129547  cost=37240863.25
[Worker-2] Chunk #1298  [129800, 129900)  100 candidates
[Worker-2] Chunk #1298 done in 1 ms  local best: candidate #129821  cost=36934046.43
[Worker-2] Chunk #1300  [130000, 130100)  100 candidates
[Worker-2] Chunk #1300 done in 16 ms  local best: candidate #130070  cost=37155250.90
[Worker-2] Chunk #1306  [130600, 130700)  100 candidates
[Worker-2] Chunk #1306 done in 30 ms  local best: candidate #130675  cost=36537534.10
[Worker-2] Chunk #1316  [131600, 131700)  100 candidates
[Worker-2] Chunk #1316 done in 3 ms  local best: candidate #131672  cost=36748428.30
[Worker-2] Chunk #1327  [132700, 132800)  100 candidates
[Worker-2] Chunk #1327 done in 22 ms  local best: candidate #132705  cost=36707015.41
[Worker-2] Chunk #1336  [133600, 133700)  100 candidates
[Worker-2] Chunk #1336 done in 26 ms  local best: candidate #133647  cost=36949628.72
[Worker-2] Chunk #1348  [134800, 134900)  100 candidates
[Worker-2] Chunk #1348 done in 6 ms  local best: candidate #134884  cost=36307566.73
[Worker-2] Chunk #1351  [135100, 135200)  100 candidates
[Worker-2] Chunk #1351 done in 5 ms  local best: candidate #135174  cost=37068917.94
[Worker-2] Chunk #1353  [135300, 135400)  100 candidates
[Worker-2] Chunk #1353 done in 13 ms  local best: candidate #135314  cost=37153010.89
[Worker-2] Chunk #1358  [135800, 135900)  100 candidates
[Worker-2] Chunk #1358 done in 3 ms  local best: candidate #135895  cost=36654135.00
[Worker-2] Chunk #1361  [136100, 136200)  100 candidates
[Worker-2] Chunk #1361 done in 2 ms  local best: candidate #136160  cost=37015834.01
[Worker-2] Chunk #1363  [136300, 136400)  100 candidates
[Worker-2] Chunk #1363 done in 26 ms  local best: candidate #136322  cost=36592385.22
[Worker-2] Chunk #1373  [137300, 137400)  100 candidates
[Worker-2] Chunk #1373 done in 5 ms  local best: candidate #137301  cost=36651926.29
[Worker-2] Chunk #1378  [137800, 137900)  100 candidates
[Worker-2] Chunk #1378 done in 46 ms  local best: candidate #137852  cost=36842520.27
[Worker-2] Chunk #1394  [139400, 139500)  100 candidates
[Worker-2] Chunk #1394 done in 1 ms  local best: candidate #139421  cost=36307895.15
[Worker-2] Chunk #1396  [139600, 139700)  100 candidates
[Worker-2] Chunk #1396 done in 3 ms  local best: candidate #139695  cost=37051205.88
[Worker-2] Chunk #1398  [139800, 139900)  100 candidates
[Worker-2] Chunk #1398 done in 5 ms  local best: candidate #139850  cost=37082219.49
[Worker-2] Chunk #1401  [140100, 140200)  100 candidates
[Worker-2] Chunk #1401 done in 45 ms  local best: candidate #140101  cost=36854268.41
[Worker-2] Chunk #1416  [141600, 141700)  100 candidates
[Worker-2] Chunk #1416 done in 4 ms  local best: candidate #141611  cost=36885580.68
[Worker-2] Chunk #1422  [142200, 142300)  100 candidates
[Worker-2] Chunk #1422 done in 2 ms  local best: candidate #142220  cost=36941507.18
[Worker-2] Chunk #1424  [142400, 142500)  100 candidates
[Worker-2] Chunk #1424 done in 3 ms  local best: candidate #142460  cost=37109894.97
[Worker-2] Chunk #1425  [142500, 142600)  100 candidates
[Worker-2] Chunk #1425 done in 27 ms  local best: candidate #142511  cost=37137055.79
[Worker-2] Chunk #1433  [143300, 143400)  100 candidates
[Worker-2] Chunk #1433 done in 3 ms  local best: candidate #143372  cost=37077540.98
[Worker-2] Chunk #1435  [143500, 143600)  100 candidates
[Worker-2] Chunk #1435 done in 19 ms  local best: candidate #143575  cost=36285499.54
[Worker-2] Chunk #1443  [144300, 144400)  100 candidates
[Worker-2] Chunk #1443 done in 22 ms  local best: candidate #144377  cost=37088480.45
[Worker-2] Chunk #1449  [144900, 145000)  100 candidates
[Worker-2] Chunk #1449 done in 6 ms  local best: candidate #144937  cost=37131663.61
[Worker-2] Chunk #1452  [145200, 145300)  100 candidates
[Worker-2] Chunk #1452 done in 2 ms  local best: candidate #145226  cost=36381830.38
[Worker-2] Chunk #1455  [145500, 145600)  100 candidates
[Worker-2] Chunk #1455 done in 40 ms  local best: candidate #145596  cost=37298698.11
[Worker-2] Chunk #1472  [147200, 147300)  100 candidates
[Worker-2] Chunk #1472 done in 1 ms  local best: candidate #147271  cost=36799520.01
[Worker-2] Chunk #1473  [147300, 147400)  100 candidates
[Worker-2] Chunk #1473 done in 14 ms  local best: candidate #147393  cost=36226202.59
[Worker-2] Chunk #1480  [148000, 148100)  100 candidates
[Worker-2] Chunk #1480 done in 3 ms  local best: candidate #148000  cost=37067517.79
[Worker-2] Chunk #1483  [148300, 148400)  100 candidates
[Worker-2] Chunk #1483 done in 11 ms  local best: candidate #148315  cost=37246612.48
[Worker-2] Chunk #1487  [148700, 148800)  100 candidates
[Worker-2] Chunk #1487 done in 4 ms  local best: candidate #148760  cost=36686780.56
[Worker-2] Chunk #1488  [148800, 148900)  100 candidates
[Worker-2] Chunk #1488 done in 13 ms  local best: candidate #148835  cost=36849129.60
[Worker-2] Chunk #1495  [149500, 149600)  100 candidates
[Worker-2] Chunk #1495 done in 14 ms  local best: candidate #149521  cost=36859621.91
[Worker-2] Chunk #1501  [150100, 150200)  100 candidates
[Worker-2] Chunk #1501 done in 39 ms  local best: candidate #150132  cost=36807064.50
[Worker-2] Chunk #1510  [151000, 151100)  100 candidates
[Worker-2] Chunk #1510 done in 3 ms  local best: candidate #151084  cost=36756406.97
[Worker-2] Chunk #1511  [151100, 151200)  100 candidates
[Worker-2] Chunk #1511 done in 5 ms  local best: candidate #151103  cost=36127592.49
[Worker-2] Chunk #1513  [151300, 151400)  100 candidates
[Worker-2] Chunk #1513 done in 10 ms  local best: candidate #151306  cost=36540967.14
[Worker-2] Chunk #1515  [151500, 151600)  100 candidates
[Worker-2] Chunk #1515 done in 6 ms  local best: candidate #151546  cost=37366707.86
[Worker-2] Chunk #1516  [151600, 151700)  100 candidates
[Worker-2] Chunk #1516 done in 4 ms  local best: candidate #151622  cost=36728305.27
[Worker-2] Chunk #1517  [151700, 151800)  100 candidates
[Worker-2] Chunk #1517 done in 6 ms  local best: candidate #151723  cost=36728230.29
[Worker-2] Chunk #1520  [152000, 152100)  100 candidates
[Worker-2] Chunk #1520 done in 27 ms  local best: candidate #152039  cost=36774069.46
[Worker-2] Chunk #1525  [152500, 152600)  100 candidates
[Worker-2] Chunk #1525 done in 7 ms  local best: candidate #152527  cost=36934632.91
[Worker-2] Chunk #1528  [152800, 152900)  100 candidates
[Worker-2] Chunk #1528 done in 3 ms  local best: candidate #152863  cost=37291126.61
[Worker-2] Chunk #1531  [153100, 153200)  100 candidates
[Worker-2] Chunk #1531 done in 2 ms  local best: candidate #153164  cost=37191177.84
[Worker-2] Chunk #1532  [153200, 153300)  100 candidates
[Worker-2] Chunk #1532 done in 2 ms  local best: candidate #153210  cost=37164017.56
[Worker-2] Chunk #1536  [153600, 153700)  100 candidates
[Worker-2] Chunk #1536 done in 4 ms  local best: candidate #153661  cost=37272638.76
[Worker-2] Chunk #1537  [153700, 153800)  100 candidates
[Worker-2] Chunk #1537 done in 2 ms  local best: candidate #153761  cost=37186036.59
[Worker-2] Chunk #1540  [154000, 154100)  100 candidates
[Worker-2] Chunk #1540 done in 9 ms  local best: candidate #154071  cost=36536015.17
[Worker-2] Chunk #1543  [154300, 154400)  100 candidates
[Worker-2] Chunk #1543 done in 57 ms  local best: candidate #154376  cost=36505259.91
[Worker-2] Chunk #1567  [156700, 156800)  100 candidates
[Worker-2] Chunk #1567 done in 0 ms  local best: candidate #156706  cost=36737814.87
[Worker-2] Chunk #1568  [156800, 156900)  100 candidates
[Worker-2] Chunk #1568 done in 3 ms  local best: candidate #156883  cost=37146647.86
[Worker-2] Chunk #1570  [157000, 157100)  100 candidates
[Worker-2] Chunk #1570 done in 2 ms  local best: candidate #157041  cost=37380337.16
[Worker-2] Chunk #1573  [157300, 157400)  100 candidates
[Worker-2] Chunk #1573 done in 4 ms  local best: candidate #157315  cost=36933837.02
[Worker-2] Chunk #1576  [157600, 157700)  100 candidates
[Worker-2] Chunk #1576 done in 5 ms  local best: candidate #157676  cost=37595855.62
[Worker-2] Chunk #1578  [157800, 157900)  100 candidates
[Worker-2] Chunk #1578 done in 0 ms  local best: candidate #157870  cost=36421930.94
[Worker-2] Chunk #1581  [158100, 158200)  100 candidates
[Worker-2] Chunk #1581 done in 4 ms  local best: candidate #158156  cost=37297350.99
[Worker-2] Chunk #1586  [158600, 158700)  100 candidates
[Worker-2] Chunk #1586 done in 5 ms  local best: candidate #158642  cost=37429649.36
[Worker-2] Chunk #1589  [158900, 159000)  100 candidates
[Worker-2] Chunk #1589 done in 16 ms  local best: candidate #158988  cost=37162511.96
[Worker-2] Chunk #1597  [159700, 159800)  100 candidates
[Worker-2] Chunk #1597 done in 1 ms  local best: candidate #159764  cost=37408920.75
[Worker-2] Chunk #1599  [159900, 160000)  100 candidates
[Worker-2] Chunk #1599 done in 4 ms  local best: candidate #159913  cost=36918034.80
[Worker-2] Chunk #1601  [160100, 160200)  100 candidates
[Worker-2] Chunk #1601 done in 3 ms  local best: candidate #160159  cost=36876408.67
[Worker-2] Chunk #1604  [160400, 160500)  100 candidates
[Worker-2] Chunk #1604 done in 3 ms  local best: candidate #160474  cost=37321246.56
[Worker-2] Chunk #1608  [160800, 160900)  100 candidates
[Worker-2] Chunk #1608 done in 0 ms  local best: candidate #160894  cost=37359751.12
[Worker-2] Chunk #1610  [161000, 161100)  100 candidates
[Worker-2] Chunk #1610 done in 4 ms  local best: candidate #161026  cost=36683199.45
[Worker-2] Chunk #1612  [161200, 161300)  100 candidates
[Worker-2] Chunk #1612 done in 1 ms  local best: candidate #161205  cost=37453923.36
[Worker-2] Chunk #1615  [161500, 161600)  100 candidates
[Worker-2] Chunk #1615 done in 4 ms  local best: candidate #161529  cost=36449347.02
[Worker-2] Chunk #1618  [161800, 161900)  100 candidates
[Worker-2] Chunk #1618 done in 5 ms  local best: candidate #161802  cost=36797216.76
[Worker-2] Chunk #1621  [162100, 162200)  100 candidates
[Worker-2] Chunk #1621 done in 5 ms  local best: candidate #162124  cost=36975148.47
[Worker-2] Chunk #1624  [162400, 162500)  100 candidates
[Worker-2] Chunk #1624 done in 11 ms  local best: candidate #162490  cost=37009318.91
[Worker-2] Chunk #1628  [162800, 162900)  100 candidates
[Worker-2] Chunk #1628 done in 7 ms  local best: candidate #162889  cost=37056498.76
[Worker-2] Chunk #1630  [163000, 163100)  100 candidates
[Worker-2] Chunk #1630 done in 2 ms  local best: candidate #163098  cost=36670378.93
[Worker-2] Chunk #1633  [163300, 163400)  100 candidates
[Worker-2] Chunk #1633 done in 8 ms  local best: candidate #163371  cost=37393206.53
[Worker-2] Chunk #1639  [163900, 164000)  100 candidates
[Worker-2] Chunk #1639 done in 3 ms  local best: candidate #163910  cost=37248019.85
[Worker-2] Chunk #1641  [164100, 164200)  100 candidates
[Worker-2] Chunk #1641 done in 3 ms  local best: candidate #164160  cost=37133080.34
[Worker-2] Chunk #1644  [164400, 164500)  100 candidates
[Worker-2] Chunk #1644 done in 7 ms  local best: candidate #164499  cost=36557932.14
[Worker-2] Chunk #1647  [164700, 164800)  100 candidates
[Worker-2] Chunk #1647 done in 5 ms  local best: candidate #164721  cost=36850897.40
[Worker-2] Chunk #1650  [165000, 165100)  100 candidates
[Worker-2] Chunk #1650 done in 3 ms  local best: candidate #165007  cost=37082822.01
[Worker-2] Chunk #1657  [165700, 165800)  100 candidates
[Worker-2] Chunk #1657 done in 11 ms  local best: candidate #165790  cost=37779053.54
[Worker-2] Chunk #1665  [166500, 166600)  100 candidates
[Worker-2] Chunk #1665 done in 6 ms  local best: candidate #166538  cost=36400971.81
[Worker-2] Chunk #1669  [166900, 167000)  100 candidates
[Worker-2] Chunk #1669 done in 14 ms  local best: candidate #166940  cost=36887364.93
[Worker-2] Chunk #1680  [168000, 168100)  100 candidates
[Worker-2] Chunk #1680 done in 9 ms  local best: candidate #168016  cost=37130945.41
[Worker-2] Chunk #1686  [168600, 168700)  100 candidates
[Worker-2] Chunk #1686 done in 5 ms  local best: candidate #168625  cost=36909068.99
[Worker-2] Chunk #1690  [169000, 169100)  100 candidates
[Worker-2] Chunk #1690 done in 3 ms  local best: candidate #169068  cost=36893964.48
[Worker-2] Chunk #1692  [169200, 169300)  100 candidates
[Worker-2] Chunk #1692 done in 7 ms  local best: candidate #169291  cost=36784681.46
[Worker-2] Chunk #1697  [169700, 169800)  100 candidates
[Worker-2] Chunk #1697 done in 10 ms  local best: candidate #169759  cost=35773077.68
[Worker-2] Chunk #1704  [170400, 170500)  100 candidates
[Worker-2] Chunk #1704 done in 5 ms  local best: candidate #170424  cost=37214618.93
[Worker-2] Chunk #1707  [170700, 170800)  100 candidates
[Worker-2] Chunk #1707 done in 6 ms  local best: candidate #170711  cost=37024313.07
[Worker-2] Chunk #1711  [171100, 171200)  100 candidates
[Worker-2] Chunk #1711 done in 9 ms  local best: candidate #171109  cost=36936987.09
[Worker-2] Chunk #1719  [171900, 172000)  100 candidates
[Worker-2] Chunk #1719 done in 2 ms  local best: candidate #171903  cost=36678342.15
[Worker-2] Chunk #1722  [172200, 172300)  100 candidates
[Worker-2] Chunk #1722 done in 2 ms  local best: candidate #172213  cost=37233207.60
[Worker-2] Chunk #1726  [172600, 172700)  100 candidates
[Worker-2] Chunk #1726 done in 11 ms  local best: candidate #172617  cost=36776118.44
[Worker-2] Chunk #1731  [173100, 173200)  100 candidates
[Worker-2] Chunk #1731 done in 12 ms  local best: candidate #173144  cost=37172446.20
[Worker-2] Chunk #1740  [174000, 174100)  100 candidates
[Worker-2] Chunk #1740 done in 12 ms  local best: candidate #174018  cost=37215561.93
[Worker-2] Chunk #1746  [174600, 174700)  100 candidates
[Worker-2] Chunk #1746 done in 10 ms  local best: candidate #174653  cost=36783248.53
[Worker-2] Chunk #1752  [175200, 175300)  100 candidates
[Worker-2] Chunk #1752 done in 12 ms  local best: candidate #175257  cost=37224942.06
[Worker-2] Chunk #1757  [175700, 175800)  100 candidates
[Worker-2] Chunk #1757 done in 5 ms  local best: candidate #175787  cost=37692538.15
[Worker-2] Chunk #1763  [176300, 176400)  100 candidates
[Worker-2] Chunk #1763 done in 4 ms  local best: candidate #176325  cost=37234929.69
[Worker-2] Chunk #1766  [176600, 176700)  100 candidates
[Worker-2] Chunk #1766 done in 4 ms  local best: candidate #176675  cost=37217399.88
[Worker-2] Chunk #1767  [176700, 176800)  100 candidates
[Worker-2] Chunk #1767 done in 2 ms  local best: candidate #176740  cost=36889991.21
[Worker-2] Chunk #1771  [177100, 177200)  100 candidates
[Worker-2] Chunk #1771 done in 4 ms  local best: candidate #177150  cost=36773614.47
[Worker-2] Chunk #1776  [177600, 177700)  100 candidates
[Worker-2] Chunk #1776 done in 6 ms  local best: candidate #177693  cost=37454073.46
[Worker-2] Chunk #1782  [178200, 178300)  100 candidates
[Worker-2] Chunk #1782 done in 3 ms  local best: candidate #178293  cost=36496026.99
[Worker-2] Chunk #1786  [178600, 178700)  100 candidates
[Worker-2] Chunk #1786 done in 12 ms  local best: candidate #178693  cost=36886252.84
[Worker-2] Chunk #1793  [179300, 179400)  100 candidates
[Worker-2] Chunk #1793 done in 9 ms  local best: candidate #179309  cost=37092340.15
[Worker-2] Chunk #1803  [180300, 180400)  100 candidates
[Worker-2] Chunk #1803 done in 2 ms  local best: candidate #180315  cost=37332151.43
[Worker-2] Chunk #1808  [180800, 180900)  100 candidates
[Worker-2] Chunk #1808 done in 7 ms  local best: candidate #180890  cost=37029017.95
[Worker-2] Chunk #1811  [181100, 181200)  100 candidates
[Worker-2] Chunk #1811 done in 6 ms  local best: candidate #181197  cost=36915130.41
[Worker-2] Chunk #1814  [181400, 181500)  100 candidates
[Worker-2] Chunk #1814 done in 16 ms  local best: candidate #181458  cost=36936052.93
[Worker-2] Chunk #1818  [181800, 181900)  100 candidates
[Worker-2] Chunk #1818 done in 14 ms  local best: candidate #181858  cost=37218721.72
[Worker-2] Chunk #1824  [182400, 182500)  100 candidates
[Worker-2] Chunk #1824 done in 4 ms  local best: candidate #182486  cost=37291865.25
[Worker-2] Chunk #1827  [182700, 182800)  100 candidates
[Worker-2] Chunk #1827 done in 4 ms  local best: candidate #182722  cost=36865043.08
[Worker-2] Chunk #1833  [183300, 183400)  100 candidates
[Worker-2] Chunk #1833 done in 8 ms  local best: candidate #183301  cost=36433803.98
[Worker-2] Chunk #1838  [183800, 183900)  100 candidates
[Worker-2] Chunk #1838 done in 10 ms  local best: candidate #183895  cost=37151086.47
[Worker-2] Chunk #1841  [184100, 184200)  100 candidates
[Worker-2] Chunk #1841 done in 2 ms  local best: candidate #184193  cost=36959444.45
[Worker-2] Chunk #1846  [184600, 184700)  100 candidates
[Worker-2] Chunk #1846 done in 5 ms  local best: candidate #184627  cost=37336676.91
[Worker-2] Chunk #1851  [185100, 185200)  100 candidates
[Worker-2] Chunk #1851 done in 8 ms  local best: candidate #185166  cost=36552256.57
[Worker-2] Chunk #1855  [185500, 185600)  100 candidates
[Worker-2] Chunk #1855 done in 4 ms  local best: candidate #185554  cost=36770705.79
[Worker-2] Chunk #1859  [185900, 186000)  100 candidates
[Worker-2] Chunk #1859 done in 2 ms  local best: candidate #185971  cost=37390142.56
[Worker-2] Chunk #1861  [186100, 186200)  100 candidates
[Worker-2] Chunk #1861 done in 10 ms  local best: candidate #186111  cost=36822376.70
[Worker-2] Chunk #1869  [186900, 187000)  100 candidates
[Worker-2] Chunk #1869 done in 13 ms  local best: candidate #186994  cost=37435356.04
[Worker-2] Chunk #1877  [187700, 187800)  100 candidates
[Worker-2] Chunk #1877 done in 7 ms  local best: candidate #187708  cost=36993429.13
[Worker-2] Chunk #1883  [188300, 188400)  100 candidates
[Worker-2] Chunk #1883 done in 7 ms  local best: candidate #188347  cost=37181982.11
[Worker-2] Chunk #1888  [188800, 188900)  100 candidates
[Worker-2] Chunk #1888 done in 8 ms  local best: candidate #188854  cost=37221761.52
[Worker-2] Chunk #1892  [189200, 189300)  100 candidates
[Worker-2] Chunk #1892 done in 2 ms  local best: candidate #189268  cost=36469090.14
[Worker-2] Chunk #1894  [189400, 189500)  100 candidates
[Worker-2] Chunk #1894 done in 1 ms  local best: candidate #189495  cost=36901568.41
[Worker-2] Chunk #1898  [189800, 189900)  100 candidates
[Worker-2] Chunk #1898 done in 5 ms  local best: candidate #189829  cost=37185277.77
[Worker-2] Chunk #1901  [190100, 190200)  100 candidates
[Worker-2] Chunk #1901 done in 1 ms  local best: candidate #190158  cost=37120625.99
[Worker-2] Chunk #1904  [190400, 190500)  100 candidates
[Worker-2] Chunk #1904 done in 4 ms  local best: candidate #190445  cost=36886582.72
[Worker-2] Chunk #1906  [190600, 190700)  100 candidates
[Worker-2] Chunk #1906 done in 4 ms  local best: candidate #190648  cost=37278149.61
[Worker-2] Chunk #1910  [191000, 191100)  100 candidates
[Worker-2] Chunk #1910 done in 9 ms  local best: candidate #191047  cost=37516557.47
[Worker-2] Chunk #1915  [191500, 191600)  100 candidates
[Worker-2] Chunk #1915 done in 2 ms  local best: candidate #191571  cost=36824823.18
[Worker-2] Chunk #1921  [192100, 192200)  100 candidates
[Worker-2] Chunk #1921 done in 23 ms  local best: candidate #192177  cost=37063616.09
[Worker-2] Chunk #1926  [192600, 192700)  100 candidates
[Worker-2] Chunk #1926 done in 34 ms  local best: candidate #192641  cost=36528136.91
[Worker-2] Chunk #1936  [193600, 193700)  100 candidates
[Worker-2] Chunk #1936 done in 9 ms  local best: candidate #193691  cost=36941855.12
[Worker-2] Chunk #1938  [193800, 193900)  100 candidates
[Worker-2] Chunk #1938 done in 48 ms  local best: candidate #193852  cost=37511184.84
[Worker-2] Chunk #1953  [195300, 195400)  100 candidates
[Worker-2] Chunk #1953 done in 59 ms  local best: candidate #195344  cost=36769109.12
[Worker-2] Chunk #1972  [197200, 197300)  100 candidates
[Worker-2] Chunk #1972 done in 2 ms  local best: candidate #197244  cost=37137675.19
[Worker-2] Chunk #1977  [197700, 197800)  100 candidates
[Worker-2] Chunk #1977 done in 8 ms  local best: candidate #197751  cost=36304455.66
[Worker-2] Chunk #1981  [198100, 198200)  100 candidates
[Worker-2] Chunk #1981 done in 4 ms  local best: candidate #198126  cost=36905816.55
[Worker-2] Chunk #1984  [198400, 198500)  100 candidates
[Worker-2] Chunk #1984 done in 1 ms  local best: candidate #198495  cost=35948523.61
[Worker-2] Chunk #1986  [198600, 198700)  100 candidates
[Worker-2] Chunk #1986 done in 2 ms  local best: candidate #198657  cost=37107930.02
[Worker-2] Chunk #1989  [198900, 199000)  100 candidates
[Worker-2] Chunk #1989 done in 4 ms  local best: candidate #198966  cost=36873791.30
[Worker-2] Chunk #1990  [199000, 199100)  100 candidates
[Worker-2] Chunk #1990 done in 1 ms  local best: candidate #199037  cost=36642770.02
[Worker-2] Chunk #1992  [199200, 199300)  100 candidates
[Worker-2] Chunk #1992 done in 4 ms  local best: candidate #199266  cost=37183262.70
[Worker-2] Chunk #1996  [199600, 199700)  100 candidates
[Worker-2] Chunk #1996 done in 2 ms  local best: candidate #199693  cost=37235327.13
[Worker-2] Chunk #1999  [199900, 200000)  100 candidates
[Worker-2] Chunk #1999 done in 3 ms  local best: candidate #199922  cost=37482771.71
[Worker-2] SHUTDOWN received.
[Worker-2] Finished.  Chunks processed: 388  Local best: candidate #59  cost=35729609.27
