[Worker-6] ?????? PDC Grid Management — WORKER NODE ??????
[Worker-6] Using 18 threads  connecting to localhost:9090
[Worker-6] Chunk #1249 done in 43 ms  local best: candidate #124931  cost=37215163.84
[Worker-6] Chunk #1263  [126300, 126400)  100 candidates
[Worker-6] Chunk #1263 done in 3 ms  local best: candidate #126369  cost=36875240.76
[Worker-6] Chunk #1264  [126400, 126500)  100 candidates
[Worker-6] Chunk #1264 done in 32 ms  local best: candidate #126407  cost=37041989.94
[Worker-6] Chunk #1276  [127600, 127700)  100 candidates
[Worker-6] Chunk #1276 done in 1 ms  local best: candidate #127637  cost=37230672.32
[Worker-6] Chunk #1283  [128300, 128400)  100 candidates
[Worker-6] Chunk #1283 done in 43 ms  local best: candidate #128336  cost=36982088.36
[Worker-6] Chunk #1293  [129300, 129400)  100 candidates
[Worker-6] Chunk #1293 done in 10 ms  local best: candidate #129349  cost=37123569.41
[Worker-6] Chunk #1304  [130400, 130500)  100 candidates
[Worker-6] Chunk #1304 done in 22 ms  local best: candidate #130446  cost=36918006.76
[Worker-6] Chunk #1319  [131900, 132000)  100 candidates
[Worker-6] Chunk #1319 done in 2 ms  local best: candidate #131910  cost=36689856.65
[Worker-6] Chunk #1328  [132800, 132900)  100 candidates
[Worker-6] Chunk #1328 done in 24 ms  local best: candidate #132870  cost=36991710.61
[Worker-6] Chunk #1344  [134400, 134500)  100 candidates
[Worker-6] Chunk #1344 done in 2 ms  local best: candidate #134425  cost=37336685.69
[Worker-6] Chunk #1359  [135900, 136000)  100 candidates
[Worker-6] Chunk #1359 done in 2 ms  local best: candidate #135962  cost=37471338.98
[Worker-6] Chunk #1366  [136600, 136700)  100 candidates
[Worker-6] Chunk #1366 done in 1 ms  local best: candidate #136636  cost=36832325.94
[Worker-6] Chunk #1369  [136900, 137000)  100 candidates
[Worker-6] Chunk #1369 done in 42 ms  local best: candidate #136986  cost=37481553.43
[Worker-6] Chunk #1400  [140000, 140100)  100 candidates
[Worker-6] Chunk #1400 done in 0 ms  local best: candidate #140057  cost=37107197.17
[Worker-6] Chunk #1405  [140500, 140600)  100 candidates
[Worker-6] Chunk #1405 done in 2 ms  local best: candidate #140517  cost=36587946.39
[Worker-6] Chunk #1407  [140700, 140800)  100 candidates
[Worker-6] Chunk #1407 done in 14 ms  local best: candidate #140764  cost=37513048.07
[Worker-6] Chunk #1412  [141200, 141300)  100 candidates
[Worker-6] Chunk #1412 done in 5 ms  local best: candidate #141229  cost=36691835.58
[Worker-6] Chunk #1414  [141400, 141500)  100 candidates
[Worker-6] Chunk #1414 done in 4 ms  local best: candidate #141497  cost=36726948.45
[Worker-6] Chunk #1415  [141500, 141600)  100 candidates
[Worker-6] Chunk #1415 done in 2 ms  local best: candidate #141550  cost=37163684.16
[Worker-6] Chunk #1420  [142000, 142100)  100 candidates
[Worker-6] Chunk #1420 done in 12 ms  local best: candidate #142090  cost=37221434.02
[Worker-6] Chunk #1426  [142600, 142700)  100 candidates
[Worker-6] Chunk #1426 done in 1 ms  local best: candidate #142673  cost=37134339.52
[Worker-6] Chunk #1427  [142700, 142800)  100 candidates
[Worker-6] Chunk #1427 done in 29 ms  local best: candidate #142784  cost=36585342.97
[Worker-6] Chunk #1438  [143800, 143900)  100 candidates
[Worker-6] Chunk #1438 done in 30 ms  local best: candidate #143894  cost=36990855.19
[Worker-6] Chunk #1451  [145100, 145200)  100 candidates
[Worker-6] Chunk #1451 done in 4 ms  local best: candidate #145101  cost=37340788.81
[Worker-6] Chunk #1454  [145400, 145500)  100 candidates
[Worker-6] Chunk #1454 done in 3 ms  local best: candidate #145475  cost=37123518.01
[Worker-6] Chunk #1457  [145700, 145800)  100 candidates
[Worker-6] Chunk #1457 done in 2 ms  local best: candidate #145773  cost=37392088.38
[Worker-6] Chunk #1459  [145900, 146000)  100 candidates
[Worker-6] Chunk #1459 done in 11 ms  local best: candidate #145993  cost=37099522.04
[Worker-6] Chunk #1466  [146600, 146700)  100 candidates
[Worker-6] Chunk #1466 done in 10 ms  local best: candidate #146604  cost=36620698.95
[Worker-6] Chunk #1470  [147000, 147100)  100 candidates
[Worker-6] Chunk #1470 done in 8 ms  local best: candidate #147010  cost=37009705.70
[Worker-6] Chunk #1475  [147500, 147600)  100 candidates
[Worker-6] Chunk #1475 done in 16 ms  local best: candidate #147596  cost=35917610.97
[Worker-6] Chunk #1484  [148400, 148500)  100 candidates
[Worker-6] Chunk #1484 done in 3 ms  local best: candidate #148409  cost=37431050.94
[Worker-6] Chunk #1485  [148500, 148600)  100 candidates
[Worker-6] Chunk #1485 done in 12 ms  local best: candidate #148591  cost=37052356.34
[Worker-6] Chunk #1490  [149000, 149100)  100 candidates
[Worker-6] Chunk #1490 done in 11 ms  local best: candidate #149098  cost=36699259.31
[Worker-6] Chunk #1496  [149600, 149700)  100 candidates
[Worker-6] Chunk #1496 done in 11 ms  local best: candidate #149671  cost=37287906.49
[Worker-6] Chunk #1502  [150200, 150300)  100 candidates
[Worker-6] Chunk #1502 done in 31 ms  local best: candidate #150249  cost=37132217.61
[Worker-6] Chunk #1509  [150900, 151000)  100 candidates
[Worker-6] Chunk #1509 done in 8 ms  local best: candidate #150912  cost=37482888.38
[Worker-6] Chunk #1512  [151200, 151300)  100 candidates
[Worker-6] Chunk #1512 done in 5 ms  local best: candidate #151244  cost=37169274.09
[Worker-6] Chunk #1514  [151400, 151500)  100 candidates
[Worker-6] Chunk #1514 done in 40 ms  local best: candidate #151485  cost=37020588.30
[Worker-6] Chunk #1521  [152100, 152200)  100 candidates
[Worker-6] Chunk #1521 done in 0 ms  local best: candidate #152153  cost=37063342.77
[Worker-6] Chunk #1524  [152400, 152500)  100 candidates
[Worker-6] Chunk #1524 done in 5 ms  local best: candidate #152466  cost=37261579.27
[Worker-6] Chunk #1527  [152700, 152800)  100 candidates
[Worker-6] Chunk #1527 done in 4 ms  local best: candidate #152725  cost=37312965.07
[Worker-6] Chunk #1530  [153000, 153100)  100 candidates
[Worker-6] Chunk #1530 done in 2 ms  local best: candidate #153024  cost=36928219.10
[Worker-6] Chunk #1533  [153300, 153400)  100 candidates
[Worker-6] Chunk #1533 done in 5 ms  local best: candidate #153304  cost=37049649.48
[Worker-6] Chunk #1538  [153800, 153900)  100 candidates
[Worker-6] Chunk #1538 done in 7 ms  local best: candidate #153852  cost=36867434.74
[Worker-6] Chunk #1541  [154100, 154200)  100 candidates
[Worker-6] Chunk #1541 done in 2 ms  local best: candidate #154160  cost=36904121.56
[Worker-6] Chunk #1544  [154400, 154500)  100 candidates
[Worker-6] Chunk #1544 done in 1 ms  local best: candidate #154460  cost=37302425.15
[Worker-6] Chunk #1548  [154800, 154900)  100 candidates
[Worker-6] Chunk #1548 done in 3 ms  local best: candidate #154870  cost=37429875.82
[Worker-6] Chunk #1551  [155100, 155200)  100 candidates
[Worker-6] Chunk #1551 done in 1 ms  local best: candidate #155108  cost=37199339.43
[Worker-6] Chunk #1553  [155300, 155400)  100 candidates
[Worker-6] Chunk #1553 done in 4 ms  local best: candidate #155319  cost=36222044.34
[Worker-6] Chunk #1556  [155600, 155700)  100 candidates
[Worker-6] Chunk #1556 done in 2 ms  local best: candidate #155685  cost=37287980.90
[Worker-6] Chunk #1559  [155900, 156000)  100 candidates
[Worker-6] Chunk #1559 done in 2 ms  local best: candidate #155958  cost=37603213.83
[Worker-6] Chunk #1562  [156200, 156300)  100 candidates
[Worker-6] Chunk #1562 done in 32 ms  local best: candidate #156276  cost=37041890.48
[Worker-6] Chunk #1574  [157400, 157500)  100 candidates
[Worker-6] Chunk #1574 done in 3 ms  local best: candidate #157491  cost=37221171.71
[Worker-6] Chunk #1577  [157700, 157800)  100 candidates
[Worker-6] Chunk #1577 done in 1 ms  local best: candidate #157739  cost=36157412.67
[Worker-6] Chunk #1580  [158000, 158100)  100 candidates
[Worker-6] Chunk #1580 done in 3 ms  local best: candidate #158080  cost=36676994.40
[Worker-6] Chunk #1583  [158300, 158400)  100 candidates
[Worker-6] Chunk #1583 done in 1 ms  local best: candidate #158365  cost=37254209.86
[Worker-6] Chunk #1587  [158700, 158800)  100 candidates
[Worker-6] Chunk #1587 done in 0 ms  local best: candidate #158784  cost=37133515.28
[Worker-6] Chunk #1590  [159000, 159100)  100 candidates
[Worker-6] Chunk #1590 done in 1 ms  local best: candidate #159042  cost=36798098.78
[Worker-6] Chunk #1593  [159300, 159400)  100 candidates
[Worker-6] Chunk #1593 done in 3 ms  local best: candidate #159312  cost=37163627.03
[Worker-6] Chunk #1596  [159600, 159700)  100 candidates
[Worker-6] Chunk #1596 done in 2 ms  local best: candidate #159601  cost=37456103.25
[Worker-6] Chunk #1602  [160200, 160300)  100 candidates
[Worker-6] Chunk #1602 done in 1 ms  local best: candidate #160236  cost=36523768.78
[Worker-6] Chunk #1606  [160600, 160700)  100 candidates
[Worker-6] Chunk #1606 done in 4 ms  local best: candidate #160604  cost=37469827.30
[Worker-6] Chunk #1611  [161100, 161200)  100 candidates
[Worker-6] Chunk #1611 done in 3 ms  local best: candidate #161169  cost=37492757.54
[Worker-6] Chunk #1616  [161600, 161700)  100 candidates
[Worker-6] Chunk #1616 done in 5 ms  local best: candidate #161605  cost=37307432.37
[Worker-6] Chunk #1623  [162300, 162400)  100 candidates
[Worker-6] Chunk #1623 done in 8 ms  local best: candidate #162326  cost=36096704.97
[Worker-6] Chunk #1627  [162700, 162800)  100 candidates
[Worker-6] Chunk #1627 done in 5 ms  local best: candidate #162797  cost=37171719.55
[Worker-6] Chunk #1631  [163100, 163200)  100 candidates
[Worker-6] Chunk #1631 done in 8 ms  local best: candidate #163141  cost=37193296.20
[Worker-6] Chunk #1640  [164000, 164100)  100 candidates
[Worker-6] Chunk #1640 done in 12 ms  local best: candidate #164070  cost=36992045.28
[Worker-6] Chunk #1648  [164800, 164900)  100 candidates
[Worker-6] Chunk #1648 done in 4 ms  local best: candidate #164856  cost=37161423.44
[Worker-6] Chunk #1652  [165200, 165300)  100 candidates
[Worker-6] Chunk #1652 done in 6 ms  local best: candidate #165269  cost=37122400.81
[Worker-6] Chunk #1658  [165800, 165900)  100 candidates
[Worker-6] Chunk #1658 done in 9 ms  local best: candidate #165806  cost=37293381.22
[Worker-6] Chunk #1664  [166400, 166500)  100 candidates
[Worker-6] Chunk #1664 done in 22 ms  local best: candidate #166492  cost=36868615.78
[Worker-6] Chunk #1681  [168100, 168200)  100 candidates
[Worker-6] Chunk #1681 done in 1 ms  local best: candidate #168193  cost=37674685.53
[Worker-6] Chunk #1683  [168300, 168400)  100 candidates
[Worker-6] Chunk #1683 done in 15 ms  local best: candidate #168314  cost=36951004.39
[Worker-6] Chunk #1694  [169400, 169500)  100 candidates
[Worker-6] Chunk #1694 done in 2 ms  local best: candidate #169447  cost=37001168.47
[Worker-6] Chunk #1700  [170000, 170100)  100 candidates
[Worker-6] Chunk #1700 done in 14 ms  local best: candidate #170070  cost=36456877.53
[Worker-6] Chunk #1709  [170900, 171000)  100 candidates
[Worker-6] Chunk #1709 done in 19 ms  local best: candidate #170934  cost=36551513.18
[Worker-6] Chunk #1724  [172400, 172500)  100 candidates
[Worker-6] Chunk #1724 done in 3 ms  local best: candidate #172492  cost=37101479.47
[Worker-6] Chunk #1727  [172700, 172800)  100 candidates
[Worker-6] Chunk #1727 done in 8 ms  local best: candidate #172759  cost=36756236.29
[Worker-6] Chunk #1734  [173400, 173500)  100 candidates
[Worker-6] Chunk #1734 done in 6 ms  local best: candidate #173419  cost=36850391.24
[Worker-6] Chunk #1737  [173700, 173800)  100 candidates
[Worker-6] Chunk #1737 done in 15 ms  local best: candidate #173701  cost=37069604.23
[Worker-6] Chunk #1748  [174800, 174900)  100 candidates
[Worker-6] Chunk #1748 done in 4 ms  local best: candidate #174840  cost=37408191.82
[Worker-6] Chunk #1751  [175100, 175200)  100 candidates
[Worker-6] Chunk #1751 done in 15 ms  local best: candidate #175128  cost=37194607.56
[Worker-6] Chunk #1758  [175800, 175900)  100 candidates
[Worker-6] Chunk #1758 done in 10 ms  local best: candidate #175873  cost=36656181.44
[Worker-6] Chunk #1765  [176500, 176600)  100 candidates
[Worker-6] Chunk #1765 done in 7 ms  local best: candidate #176558  cost=36449356.57
[Worker-6] Chunk #1769  [176900, 177000)  100 candidates
[Worker-6] Chunk #1769 done in 5 ms  local best: candidate #176993  cost=37495956.98
[Worker-6] Chunk #1777  [177700, 177800)  100 candidates
[Worker-6] Chunk #1777 done in 3 ms  local best: candidate #177782  cost=37362179.72
[Worker-6] Chunk #1781  [178100, 178200)  100 candidates
[Worker-6] Chunk #1781 done in 3 ms  local best: candidate #178166  cost=37184404.68
[Worker-6] Chunk #1787  [178700, 178800)  100 candidates
[Worker-6] Chunk #1787 done in 10 ms  local best: candidate #178764  cost=37425786.25
[Worker-6] Chunk #1794  [179400, 179500)  100 candidates
[Worker-6] Chunk #1794 done in 1 ms  local best: candidate #179462  cost=37126293.11
[Worker-6] Chunk #1797  [179700, 179800)  100 candidates
[Worker-6] Chunk #1797 done in 3 ms  local best: candidate #179727  cost=36720565.48
[Worker-6] Chunk #1799  [179900, 180000)  100 candidates
[Worker-6] Chunk #1799 done in 1 ms  local best: candidate #179909  cost=36699106.06
[Worker-6] Chunk #1804  [180400, 180500)  100 candidates
[Worker-6] Chunk #1804 done in 68 ms  local best: candidate #180455  cost=36641628.63
[Worker-6] Chunk #1829  [182900, 183000)  100 candidates
[Worker-6] Chunk #1829 done in 6 ms  local best: candidate #182916  cost=37140565.64
[Worker-6] Chunk #1834  [183400, 183500)  100 candidates
[Worker-6] Chunk #1834 done in 7 ms  local best: candidate #183459  cost=37499932.34
[Worker-6] Chunk #1839  [183900, 184000)  100 candidates
[Worker-6] Chunk #1839 done in 6 ms  local best: candidate #183994  cost=37142595.64
[Worker-6] Chunk #1844  [184400, 184500)  100 candidates
[Worker-6] Chunk #1844 done in 39 ms  local best: candidate #184425  cost=37064270.58
[Worker-6] Chunk #1865  [186500, 186600)  100 candidates
[Worker-6] Chunk #1865 done in 4 ms  local best: candidate #186511  cost=36985133.26
[Worker-6] Chunk #1868  [186800, 186900)  100 candidates
[Worker-6] Chunk #1868 done in 3 ms  local best: candidate #186868  cost=36915950.12
[Worker-6] Chunk #1872  [187200, 187300)  100 candidates
[Worker-6] Chunk #1872 done in 2 ms  local best: candidate #187290  cost=36957059.36
[Worker-6] Chunk #1875  [187500, 187600)  100 candidates
[Worker-6] Chunk #1875 done in 2 ms  local best: candidate #187518  cost=36359544.88
[Worker-6] Chunk #1878  [187800, 187900)  100 candidates
[Worker-6] Chunk #1878 done in 9 ms  local best: candidate #187878  cost=37325261.56
[Worker-6] Chunk #1886  [188600, 188700)  100 candidates
[Worker-6] Chunk #1886 done in 4 ms  local best: candidate #188674  cost=37525099.21
[Worker-6] Chunk #1889  [188900, 189000)  100 candidates
[Worker-6] Chunk #1889 done in 17 ms  local best: candidate #188908  cost=37330694.00
[Worker-6] Chunk #1896  [189600, 189700)  100 candidates
[Worker-6] Chunk #1896 done in 17 ms  local best: candidate #189605  cost=37476152.04
[Worker-6] Chunk #1908  [190800, 190900)  100 candidates
[Worker-6] Chunk #1908 done in 3 ms  local best: candidate #190899  cost=37551530.04
[Worker-6] Chunk #1911  [191100, 191200)  100 candidates
[Worker-6] Chunk #1911 done in 9 ms  local best: candidate #191136  cost=36746592.94
[Worker-6] Chunk #1916  [191600, 191700)  100 candidates
[Worker-6] Chunk #1916 done in 21 ms  local best: candidate #191622  cost=36889039.14
[Worker-6] Chunk #1923  [192300, 192400)  100 candidates
[Worker-6] Chunk #1923 done in 80 ms  local best: candidate #192355  cost=36599294.63
[Worker-6] Chunk #1945  [194500, 194600)  100 candidates
[Worker-6] Chunk #1945 done in 6 ms  local best: candidate #194541  cost=37420785.01
[Worker-6] Chunk #1948  [194800, 194900)  100 candidates
[Worker-6] Chunk #1948 done in 15 ms  local best: candidate #194853  cost=37473753.49
[Worker-6] Chunk #1955  [195500, 195600)  100 candidates
[Worker-6] Chunk #1955 done in 6 ms  local best: candidate #195528  cost=37083087.92
[Worker-6] Chunk #1959  [195900, 196000)  100 candidates
[Worker-6] Chunk #1959 done in 10 ms  local best: candidate #195935  cost=37256105.03
[Worker-6] Chunk #1960  [196000, 196100)  100 candidates
[Worker-6] Chunk #1960 done in 3 ms  local best: candidate #196013  cost=37657544.87
[Worker-6] Chunk #1963  [196300, 196400)  100 candidates
[Worker-6] Chunk #1963 done in 13 ms  local best: candidate #196317  cost=37033445.97
[Worker-6] Chunk #1967  [196700, 196800)  100 candidates
[Worker-6] Chunk #1967 done in 11 ms  local best: candidate #196785  cost=37026471.61
[Worker-6] Chunk #1973  [197300, 197400)  100 candidates
[Worker-6] Chunk #1973 done in 6 ms  local best: candidate #197301  cost=37007256.89
[Worker-6] Chunk #1979  [197900, 198000)  100 candidates
[Worker-6] Chunk #1979 done in 4 ms  local best: candidate #197959  cost=36538638.89
[Worker-6] Chunk #1983  [198300, 198400)  100 candidates
[Worker-6] Chunk #1983 done in 2 ms  local best: candidate #198381  cost=36531655.85
[Worker-6] Chunk #1985  [198500, 198600)  100 candidates
[Worker-6] Chunk #1985 done in 0 ms  local best: candidate #198581  cost=36701726.42
[Worker-6] Chunk #1988  [198800, 198900)  100 candidates
[Worker-6] Chunk #1988 done in 28 ms  local best: candidate #198874  cost=36593615.43
[Worker-6] SHUTDOWN received.
[Worker-6] Finished.  Chunks processed: 317  Local best: candidate #147596  cost=35917610.97
